		2171	上汽通用五菱,	上汽通用五菱,	乐驰,	宝骏乐驰	0	微型车,					4.18万,4.68万,4.88万,4.28万,4.58万,4.98万,4.38万,4.78万,5.18万,4.02万,4.28万,4.68万,4.18万,4.68万,4.88万,3.98万,4.28万,4.78万,6.18万,5.28万,5.88万,3.98万,4.28万,4.58万,4.78万,4.78万,6.18万,6.28万,4.48万,5.08万,5.28万,5.88万,4.58万,4.58万,4.78万,5.68万,6.28万,5.28万,5.88万,5.88万,4.58万,5.68万,5.88万,4.58万,5.68万,5.88万,6.18万,7.28万,	1.0L,1.0L,1.0L,1.2L,1.2L,1.2L,1.2L,1.2L,1.2L,0.8L,0.8L,0.8L,1.0L,1.0L,1.0L,0.8L,0.8L,0.8L,0.8L,1.0L,1.0L,0.8L,0.8L,0.8L,0.8L,0.8L,0.8L,0.8L,1.0L,1.0L,1.0L,1.0L,0.8L,0.8L,0.8L,0.8L,0.8L,1.0L,1.0L,1.0L,0.8L,0.8L,1.0L,0.8L,0.8L,1.0L,0.8L,0.8L,	90号汽油,90号汽油,90号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,93号汽油,93号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,93号汽油,90号汽油,90号汽油,无铅汽油,90号汽油,90号汽油,90号汽油,90号汽油,93号汽油,无铅汽油,90号汽油,93号汽油,无铅汽油,90号汽油,93号汽油,无铅汽油,	5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡自动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,4挡自动,4挡自动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,4挡自动,4挡自动,5挡手动,5挡手动,5挡手动,5挡手动,4挡自动,5挡手动,5挡手动,4挡自动,5挡手动,5挡手动,4挡自动,	5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,	3495*1495*1523,3495*1495*1523,3495*1495*1523,3565*1515*1510,3565*1515*1510,3565*1515*1510,3545*1495*1523,3545*1495*1523,3545*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1485,3495*1495*1485,3495*1495*1523,3495*1495*1523,3495*1495*1485,3495*1495*1523,3495*1495*1523,3495*1495*1485,3495*1495*1485,3495*1495*1523,3495*1495*1523,3495*1495*1485,3495*1495*1523,3495*1495*1523,3495*1495*1485,3495*1495*1523,3495*1495*1523,3495*1495*1485,3495*1495*1523,3495*1495*1485,3495*1495*1485,3495*1495*1485,3495*1495*1485,3495*1495*1485,3495*1495*1485,3495*1495*1485,3495*1495*1485,
		2107	曙光汽车,	曙光汽车,	翱龙CUV,	黄海翱龙CUV	0	SUV,					7.98万,8.10万,8.58万,10.68万,8.88万,9.98万,10.58万,10.58万,11.38万,12.38万,10.78万,11.58万,9.98万,10.58万,0.00万,10.58万,11.38万,12.38万,11.58万,12.38万,	2.0L,2.0L,2.0L,2.4L,2.5L,2.0L,2.0L,2.4L,2.4L,2.4L,2.8L,2.8L,2.0L,2.0L,2.2L,2.4L,2.4L,2.4L,2.8L,2.8L,	93号汽油,93号汽油,93号汽油,93号汽油,柴油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,柴油,柴油,93号汽油,93号汽油,无铅汽油,93号汽油,93号汽油,93号汽油,柴油,柴油,	5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,	5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,	4680*1790*1870,4680*1790*1870,4680*1790*1870,4680*1790*1870,4680*1790*1870,4630*1770*1880,4630*1770*1880,4630*1770*1880,4630*1770*1880,4630*1770*1880,4630*1770*1880,4630*1770*1880,4630*1770*1880,4630*1770*1880,4630*1770*1880,4630*1770*1880,4630*1770*1880,4630*1770*1880,4630*1770*1880,4630*1770*1880,
		2108	曙光汽车,	曙光汽车,	旗胜F1,	黄海旗胜F1	0	SUV,					9.38万,9.50万,10.58万,11.98万,11.98万,11.88万,10.58万,11.98万,	2.0L,2.0L,2.4L,2.4L,2.4L,2.5L,2.4L,2.4L,	93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,柴油,93号汽油,93号汽油,	5挡手动,4挡自动,5挡手动,4挡自动,5挡手动,5挡手动,5挡手动,5挡手动,	5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,	4620*1860*1830,4620*1860*1830,4620*1860*1830,4620*1860*1830,4620*1860*1830,4620*1860*1830,4630*1850*1880,4630*1850*1880,
		3131	曙光汽车,	曙光汽车,	旗胜V3,	黄海旗胜V3	0	SUV,					10.58万,11.98万,	2.0L,2.4L,	93号汽油,93号汽油,	5挡手动,5挡手动,	5门5座SUV/越野车,5门5座SUV/越野车,	4735*1850*1720,4735*1850*1720,
		2872	华泰汽车,	华泰汽车,	宝利格,	华泰宝利格	0	SUV,					12.37万,13.97万,14.97万,16.37万,19.17万,22.97万,15.47万,17.67万,20.47万,	1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,2.0L,2.0L,2.0L,	93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,柴油,柴油,柴油,	5挡手动,5挡手动,4挡手自一体,4挡手自一体,4挡手自一体,4挡手自一体,5挡手动,4挡手自一体,4挡手自一体,	5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,	4618				*1858*1754				,4618				*1858*1754,4618				*1858*1754				,4618				*1858*1754				,4618				*1858*1754				,4618				*1858*1754				,4618				*1858*1754				,4618				*1858*1754				,4618				*1858*1754				,
		1277	华泰汽车,	华泰汽车,	圣达菲,	华泰圣达菲	0	SUV,					10.77万,11.57万,12.57万,7.97万,8.87万,14.97万,16.67万,17.67万,21.97万,9.98万,10.98万,11.88万,9.98万,10.98万,11.88万,15.48万,12.68万,13.48万,14.48万,15.58万,16.68万,17.68万,19.40万,21.98万,12.68万,13.48万,13.48万,10.98万,13.98万,14.98万,15.58万,16.68万,17.68万,17.08万,19.40万,19.40万,18.18万,19.18万,17.98万,18.98万,18.18万,19.18万,17.98万,18.98万,	1.8L,1.8L,1.8L,2.0L,2.0L,2.0L,2.0L,2.0L,2.7L,1.8L,1.8L,1.8L,2.0L,2.0L,2.0L,2.0L,1.8L,1.8L,2.0L,2.0L,2.0L,2.0L,2.7L,2.7L,1.8L,1.8L,1.8L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.7L,2.7L,2.7L,2.0L,2.0L,2.7L,2.7L,2.0L,2.0L,2.7L,2.7L,	93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,柴油,柴油,柴油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,柴油,93号汽油,93号汽油,柴油,柴油,柴油,柴油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,柴油,柴油,柴油,柴油,柴油,93号汽油,93号汽油,93号汽油,柴油,柴油,93号汽油,93号汽油,柴油,柴油,93号汽油,93号汽油,	5挡手动,5挡手动,4挡自动,5挡手动,5挡手动,5挡手动,5挡手动,4挡自动,4挡自动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,4挡手自一体,5挡手动,4挡手自一体,4挡手自一体,4挡手自一体,5挡手动,5挡手动,5挡手动,5挡自动,5挡手动,5挡手动,4挡手自一体,5挡手动,4挡手自一体,5挡手自一体,5挡手自一体,5挡手自一体,4挡手自一体,4挡手自一体,4挡手自一体,4挡手自一体,4挡手自一体,4挡手自一体,4挡手自一体,4挡手自一体,	5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,	4500								*1820*1730,4500								*1820*1730,4500								*1820*1730,4500								*1820*1730,4500								*1820*1730,4500								*1820*1730,4500								*1820*1730,4500								*1820*1730,4500								*1820*1730,4500*1820*1675,4500*1820*1675,4500*1820*1675,4500*1820*1675,4500*1820*1675,4500*1820*1675,4500*1820*1675,4500*1820*1730,4500*1845*1730,4500*1820*1730,4500*1820*1730,4500*1820*1730,4500*1820*1730,4500*1845*1730,4500*1845*1730,4500*1820*1675,4500*1845*1730,4500*1845*1730,4500*1845*1730,4500	*1820*1675,4500	*1845*1730,4500	*1820*1675,4500	*1845*1730,4500	*1845*1730,4500*1820*1675,4500*1845*1730,4500*1845*1730,4500*1845*1730,4500*1845*1730,4500*1845*1730,4500*1845*1730,4500*1845*1730,4500*1845*1730,4500*1845*1730,4500*1845*1730,
		1275	华泰汽车,	华泰汽车,	特拉卡,	华泰特拉卡	0	SUV,					11.98万,13.08万,11.98万,17.98万,22.98万,24.28万,26.98万,27.98万,26.98万,27.98万,18.80万,18.97万,22.98万,24.28万,26.98万,27.98万,26.98万,27.98万,18.80万,18.97万,22.98万,24.28万,26.98万,27.98万,26.98万,27.98万,17.98万,22.98万,24.60万,25.38万,26.98万,27.98万,26.98万,27.98万,18.88万,22.98万,24.60万,25.38万,29.80万,24.60万,25.60万,26.38万,31.98万,	2.4L,2.4L,2.4L,2.5L,2.5L,2.5L,2.9L,2.9L,3.5L,3.5L,2.4L,2.5L,2.5L,2.5L,2.9L,2.9L,3.5L,3.5L,2.4L,2.5L,2.5L,2.5L,2.9L,2.9L,3.5L,3.5L,2.5L,2.5L,2.5L,2.5L,2.9L,2.9L,3.5L,3.5L,2.5L,2.5L,2.5L,2.5L,3.5L,2.5L,2.5L,2.5L,3.5L,	93号汽油,93号汽油,93号汽油,柴油,柴油,柴油,柴油,柴油,93号汽油,93号汽油,90号汽油,柴油,柴油,柴油,柴油,柴油,93号汽油,93号汽油,90号汽油,柴油,柴油,柴油,柴油,柴油,93号汽油,93号汽油,柴油,柴油,无铅汽油,柴油,柴油,柴油,93号汽油,93号汽油,柴油,柴油,无铅汽油,柴油,93号汽油,无铅汽油,柴油,柴油,93号汽油,	5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,4挡自动,5挡手动,4挡自动,5挡手动,4挡自动,5挡手动,5挡手动,5挡手动,4挡自动,5挡手动,4挡自动,5挡手动,4挡自动,5挡手动,5挡手动,5挡手动,4挡自动,5挡手动,4挡自动,5挡手动,4挡自动,5挡手动,4挡自动,5挡手动,5挡手动,5挡手动,4挡自动,5挡手动,4挡自动,5挡手动,4挡自动,5挡手动,5挡手动,4挡自动,5挡手动,4挡自动,5挡手动,4挡自动,	5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,	4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,4710*1860*1790,
		2024	江淮汽车,	江淮汽车,	瑞鹰,	江淮瑞鹰	0	SUV,					10.88万,7.98万,8.28万,9.18万,13.18万,10.30万,12.18万,12.28万,13.68万,10.68万,12.28万,13.48万,12.88万,13.48万,9.58万,9.88万,10.38万,10.98万,11.38万,11.38万,12.98万,10.98万,11.98万,12.38万,12.98万,13.98万,13.98万,	1.9L,2.0L,2.0L,2.4L,1.9L,2.0L,2.0L,2.0L,2.0L,2.4L,2.4L,2.4L,1.9L,1.9L,2.0L,2.0L,2.4L,2.0L,2.4L,2.4L,2.4L,2.0L,2.0L,2.4L,2.4L,2.4L,2.4L,	93号汽油,93号汽油,93号汽油,93号汽油,柴油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,柴油,柴油,93号汽油,93号汽油,90号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,	5挡手动,5挡手动,5挡手动,5挡手动,6挡手动,5挡手动,5挡半自动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,6挡手动,6挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,	5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,	4500*1875*1730,4500*1875*1730,4500*1875*1730,4500*1875*1730,4500*1875*1730,4500*1875*1730,4500*1820*1730,4500*1820*1730,4500*1820*1730,4500*1875*1730,4500*1875*1730,4500*1875*1730,4500*1875*1730,4500*1875*1730,4500*1875*1730,4500*1875*1730,4500*1875*1730,4500*1875*1730,4500*1875*1730,-*-*-,4500*1875*1730,-*-*-,4500*1875*1730,4500*1875*1730,-*-*-,4500*1875*1730,4500*1875*1730,
		3008	江铃汽车,	江铃汽车,	驭胜,	江铃驭胜	0	SUV,					14.68万,15.38万,17.18万,18.68万,13.88万,16.38万,	2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,	柴油,93号汽油,柴油,柴油,柴油,柴油,	5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,	5门7座SUV/越野车,5门5座SUV/越野车,5门7座SUV/越野车,5门7座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,	4740*1895*1862,4740*1895*1862,4740*1895*1862,4740*1895*1862,4740*1895*1862,4740*1895*1862,
		3009	吉奥汽车,	吉奥汽车,	奥轩G3,	吉奥奥轩G3	0	SUV,					8.98万,	2.0L,	90号汽油,	5挡手动,	5门5座SUV/越野车,	-*-*-,
		3034	吉奥汽车,	吉奥汽车,	奥轩G5,	吉奥奥轩G5	0	SUV,					9.68万,10.68万,11.28万,11.18万,12.18万,12.48万,12.78万,13.08万,10.98万,11.98万,12.58万,9.98万,10.98万,11.58万,	2.0L,2.0L,2.0L,2.4L,2.4L,2.4L,2.4L,2.4L,2.5L,2.5L,2.5L,2.4L,2.4L,2.4L,	93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,柴油,柴油,柴油,93号汽油,93号汽油,93号汽油,	5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡自动,5挡手动,5挡自动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,	5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,	4640*1815*1800,4640*1815*1800,4640*1815*1800,4640*1815*1800,4640*1815*1800,4640*1815*1800,4640*1815*1800,4640*1815*1800,4640*1815*1800,4640*1815*1800,4640*1815*1800,4640*1815*1800,4640*1815*1800,4640*1815*1800,
		2620	吉奥汽车,	吉奥汽车,	帅豹,	吉奥帅豹	0	SUV,					11.98万,12.78万,13.58万,14.38万,	2.4L,2.4L,2.4L,2.4L,	93号汽油,93号汽油,93号汽油,93号汽油,	5挡手动,5挡手动,4挡自动,4挡自动,	-,-,-,-,	4620*1885*1830,4620*1885*1830,4620*1885*1830,4620*1885*1830,
		3006	吉奥汽车,	吉奥汽车,	帅舰,	吉奥帅舰	0	SUV,					7.08万,8.58万,	2.0L,2.0L,	93号汽油,柴油,	5挡手动,5挡手动,	5门5座SUV/越野车,5门5座SUV/越野车,	5095*1780*1850,5095*1780*1850,
		3303	华晨金杯,	华晨金杯,	S50,	金杯S50	0	SUV,					8.83万,9.53万,9.68万,10.28万,11.78万,11.98万,13.28万,	2.0L,2.0L,2.4L,2.4L,2.4L,2.4L,2.4L,	93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,	5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,4挡自动,4挡自动,	5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,	4580*1885*1830,4580*1885*1830,4580*1885*1830,4580*1885*1830,4580*1885*1830,4580*1885*1830,4580*1885*1830,
		3252	华晨金杯,	华晨金杯,	智尚S30,	金杯智尚S30	0	SUV,					0.00万,0.00万,0.00万,	1.3L,1.3L,1.5L,	93号汽油,93号汽油,93号汽油,	5挡手动,5挡手动,5挡手动,	-,-,-,	4005*1725*1600,4005*1725*1600,4005*1725*1600,
		1156	吉普汽车,	吉普汽车,	大切诺基,	Jeep吉普大切诺基	0	SUV,					57.59万,62.59万,65.99万,70.99万,82.99万,119.99万,53.99万,55.99万,60.99万,63.99万,65.99万,67.99万,69.99万,78.99万,42.19万,59.69万,49.90万,53.60万,48.74万,63.00万,48.74万,77.00万,48.74万,77.00万,48.74万,77.00万,	3.6L,3.6L,3.6L,3.6L,5.7L,6.4L,3.6L,3.6L,3.6L,3.6L,3.6L,3.6L,3.6L,5.7L,3.7L,5.7L,4.7L,5.7L,4.0L,4.7L,4.0L,4.7L,4.0L,4.7L,4.0L,4.7L,	93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,97号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,97号汽油,97号汽油,无铅汽油,无铅汽油,无铅汽油,无铅汽油,无铅汽油,无铅汽油,无铅汽油,无铅汽油,	5挡手自一体,5挡手自一体,5挡手自一体,5挡手自一体,5挡手自一体,5挡手自一体,5挡手自一体,5挡手自一体,5挡手自一体,5挡手自一体,5挡手自一体,5挡手自一体,5挡手自一体,5挡手自一体,5挡自动,5挡自动,5挡自动,5挡自动,4挡自动,5挡自动,4挡自动,5挡自动,4挡自动,5挡自动,4挡自动,5挡自动,	5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,	4822*2154 *1781,4822*2154 *1781,4822*2154 *1781,4822*2154 *1781,4822*2154 *1781,4859*1958*1756,4822*2154 *1781,4822*2154 *1781,4822*2154 *1781,4822*2154 *1781,4822*2154 *1781,4822*2154 *1781,4822*2154 *1781,4822*2154 *1781,4750*1870*1785,4750*1870*1785,4750*2149*1785,4750*2149*1785,-*-*-,-*-*-,-*-*-,-*-*-,-*-*-,-*-*-,-*-*-,-*-*-,
		2262	吉普汽车,	吉普汽车,	牧马人两门版,	Jeep吉普牧马人两门版	0	SUV,					44.99万,50.99万,41.89万,47.89万,41.89万,47.89万,41.89万,47.89万,39.99万,41.89万,	3.6L,3.6L,3.8L,3.8L,3.8L,3.8L,3.8L,3.8L,3.8L,3.8L,	93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,	5挡手自一体,5挡手自一体,4挡自动,4挡自动,4挡自动,4挡自动,4挡自动,4挡自动,4挡自动,4挡自动,	2门4座SUV/越野车,2门4座SUV/越野车,3门5座SUV/越野车,3门5座SUV/越野车,3门5座SUV/越野车,3门5座SUV/越野车,3门5座SUV/越野车,3门5座SUV/越野车,3门5座SUV/越野车,3门5座SUV/越野车,	4223*1873*1840,4223*1873*1840,4223*1873*1825,4223*1873*1825,4223*1873*1825,4223*1873*1825,4223*1873*1825,4223*1873*1825,4223*1873*1825,4223*1873*1825,
		1155	吉普汽车,	吉普汽车,	牧马人四门版,	Jeep吉普牧马人四门版	0	SUV,					47.99万,48.99万,54.99万,45.69万,51.69万,45.69万,51.69万,45.69万,51.69万,45.69万,51.00万,51.00万,56.00万,56.00万,	3.6L,3.6L,3.6L,3.8L,3.8L,3.8L,3.8L,3.8L,3.8L,3.8L,4.0L,4.0L,4.0L,4.0L,	93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,无铅汽油,无铅汽油,无铅汽油,无铅汽油,	5挡手自一体,5挡手自一体,5挡手自一体,4挡自动,4挡自动,4挡自动,4挡自动,4挡自动,4挡自动,4挡自动,5挡手动,5挡手动,5挡手动,5挡手动,	4门4座SUV/越野车,4门4座SUV/越野车,4门4座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,2门4座SUV/越野车,2门4座SUV/越野车,2门4座SUV/越野车,2门4座SUV/越野车,	4751*1877*1840,4751*1877*1840,4751*1877*1840,4751*1877*1825,4751*1877*1825,4751*1877*1825,4751*1877*1825,4751*1877*1825,4751*1877*1825,4751*1877*1825,3947*1694*1800,3947*1694*1800,3947*1694*1800,3947*1694*1800,
		1158	吉普汽车,	吉普汽车,	指挥官,	Jeep吉普指挥官	0	SUV,					61.99万,64.99万,54.00万,57.00万,	4.7L,5.7L,4.7L,5.7L,	93号汽油,93号汽油,97号汽油,97号汽油,	5挡自动,5挡自动,5挡自动,5挡自动,	5门7座SUV/越野车,5门7座SUV/越野车,5门5座SUV/越野车,5门5座SUV/越野车,	4787*2261*1919,4787*2261*1919,4787*2261*1919,4787*2261*1919,
